"Tempo","Forza"
0,0
0.0102468713248051,6.96634775835898e-15
0.0203475789064465,6.96634775835898e-15
0.0303933894832569,8.7129920832728
0.04,6.98719039169609e-15
0.0405243362393581,1.24778717377906e-14
0.0507129393447553,9.3967094855996
0.0607515651569704,9.53843013740957
0.0709451893905011,7.93251465789359
0.08,7.38182864091205
0.0812502313423567,8.92934474577222
0.09129389722021,4.72465412930722
0.101336135408273,4.83777579605169
0.111638642945708,5.06786610602469
0.12,5.35637263497355
0.121671945316518,5.33062389568509
0.131718766932271,4.95771090007582
0.141845658699597,5.30580678643173
0.152039230297885,4.97320763968034
0.16,5.61435831906234
0.162226569250053,5.71225912578119
0.172228099930308,5.31713688304228
0.182312777433953,5.38415814878107
0.193225642819283,4.82138582067327
0.2,5.5728001304558
0.203258195694155,5.07805751902132
0.213392689168028,5.5074401927265
0.223456938653425,5.6160008362443
0.23373547683675,5.49532406710378
0.24,5.56741052511039
0.243843656339859,5.75506518894905
0.254005475343126,5.22901732055604
0.26402439734598,5.56795488683232
0.274179765294826,6.36126951843495
0.28,5.4533140772529
0.284418272764972,5.8592156280032
0.294421779590546,5.5358111211686
0.30445618673772,5.74280673102312
0.314522401555537,5.53715991861236
0.32,5.85715961674128
0.324688874455998,5.6045810662137
0.334718778138673,5.40221232952125
0.345021651500488,5.25200170112024
0.355263173398944,5.14768349203822
0.36,5.38647503937071
0.365502064732597,5.37386398861694
0.375593849617263,6.04755081069287
0.385642943948305,5.7451709922172
0.39567779781102,5.41930912243468
0.4,5.71464089949207
0.405979437530295,5.55432902364217
0.416084327271172,5.81394432561438
0.426277257661861,5.76458150253689
0.436460222812762,5.37456414289554
0.44,5.65368977997662
0.446631001856926,4.88366710181458
0.456657754005108,5.67635004690706
0.466686990934054,5.95268521846115
0.476760150672946,5.31096261403573
0.48,5.50304880441307
0.486985512291582,5.44064716466326
0.497062424199142,6.03111611186857
0.50720177660737,5.2276462036039
0.517258481204156,5.73725769659348
0.52,5.55461089157554
0.527430672578269,5.53282908668801
0.537514076087063,5.4332698654837
0.547516680394249,6.17724385891573
0.557542432375938,5.79455956628784
0.56,5.21424025796478
0.567574395312621,5.68859685974401
0.577621357171608,5.25642302922582
0.587670226941957,5.1461221318645
0.597838532793594,6.15420668559702
0.6,5.85155225370578
0.607866798419859,5.42190387771676
0.61801981486869,6.19179144684032
0.628185366569904,6.09231617534409
0.638263674072292,5.55754801400556
0.64,5.56880773410859
0.648528805928029,5.53054734855157
0.658696177332705,5.2041321994566
0.668752378273616,5.6043413857342
0.678875954149787,5.60986193527216
0.68,5.43148808467969
0.688958607359427,5.59300972137983
0.698997240067677,5.93915614136273
0.709178559512346,6.22237194071584
0.719478927290149,6.02624470482155
0.72,5.57517944492703
0.729641414340455,5.99807125377226
0.739811937445216,6.26703451849481
0.750042970118725,5.31596772534774
0.76,5.32229308714756
0.760179083405931,5.05644622830523
0.770287650149834,5.18663304009183
0.780291111760459,5.53961796291324
0.790504249771592,5.2353118739688
0.8,5.53862638815871
0.800551344271699,5.33065175982309
0.810584749385207,5.21074933110338
0.820658258951362,5.44940189154315
0.830875061554841,5.56216724254886
0.84,5.39581507791601
0.840994515574358,4.8542326286219
0.851156968199243,5.35129297327574
0.861444611191205,5.79013773383195
0.871481848948071,5.5034590425082
0.88,5.61727161493482
0.881497315344775,5.64783470162242
0.891622544531459,5.5935873666961
0.90173404866991,5.48084209664145
0.911784229392883,5.52453596371184
0.92,6.0394384069785
0.921807514329485,5.47095229682207
0.931846333250738,5.52074065360245
0.942052369984841,5.41290381577785
0.952111895890637,5.36691377819093
0.96,5.66369371959935
0.962220089510422,5.03483735652677
0.972255086182131,5.18635519244443
0.982309556114349,5.94386177536765
0.992578280679793,5.53295179055981
1,5.50045305065828
1.00259945517741,5.17468613392258
1.01265487822286,5.40516567792837
1.02281294719877,6.23859393160019
1.03319158530925,6.53722576984842
1.04,5.84102732634442
1.04338744024047,5.6240062079105
1.05353839097309,5.95060490410975
1.06355612039579,5.00665820627707
1.07360879807847,5.50754942630556
1.08,5.53881342081507
1.08384691454745,6.3555658387991
1.09390533728887,4.99808580358618
1.1039338331807,5.50152923941793
1.11418879356471,4.79393348902611
1.12,5.677602927294
1.12435994177837,5.26912442621823
1.13444409136922,6.12700696593795
1.14464934574018,5.74684517682878
1.15477151646379,5.75565621808442
1.16,5.46858253918847
1.16490075776853,5.16078730002398
1.1749854585067,5.8671911066852
1.185079898466,5.74399294481592
1.19511296840616,6.37900886880238
1.2,5.37281296299943
1.20531118982741,5.74954935221444
1.21537543479076,5.73968627716672
1.22554182424028,5.60576000137326
1.23566617871532,5.09864129185656
1.24,5.42457546538654
1.24567620329576,5.60543285011543
1.25578915951603,5.35539561334479
1.26583519751633,5.60175585283974
1.27597689802084,5.56008920071154
1.28,5.7095513287401
1.28599910604763,5.5371791850122
1.29614035940184,5.32443194748521
1.30617326452883,5.69907561974903
1.31624809454655,5.48855649724339
1.32,5.4655629115458
1.32627825940371,5.73068010180203
1.33630261065106,5.3894524806711
1.34638072377566,5.290040142866
1.35652992801838,5.52337424316653
1.36,5.46549878058568
1.3665775060064,5.64402956435404
1.37669664127705,5.33980070533872
1.38674608099382,5.24788390719042
1.39677652929478,5.53395461814982
1.4,5.26444809412337
1.40682943336045,5.751614088643
1.41687966594601,5.32482015070336
1.42690142301234,4.9618499296026
1.43705301176666,6.03348157685526
1.44,5.33813531541164
1.44713274633807,5.55196617362432
1.45729971576338,6.32885860907502
1.46738148278024,6.38875066027008
1.47747310898979,5.53252894177485
1.48,5.18676254470092
1.48750185610343,5.52079789339627
1.49753128631461,5.71937859815776
1.50755310759682,5.65303505985918
1.51760717413766,5.47680039135982
1.52,5.63873294162638
1.52764223694861,5.46973994569252
1.53768181100934,5.68661237681748
1.54770860613333,5.17026733905521
1.55780301905907,5.10125267002217
1.56,5.50724674336608
1.56785894032926,5.25997225632526
1.57793094724347,5.41859107048955
1.58819884611564,5.50382518105263
1.59834027437583,5.5161065374731
1.6,5.51837863712073
1.60838202302951,5.38824703054598
1.61839667832776,5.23012998263835
1.62881526184876,5.55179737016873
1.63905269174555,5.75200028878451
1.64,5.61678844032121
1.64916074233975,6.09278959363988
1.6593147816473,5.42892087469385
1.66936506839387,5.6980682783882
1.67953397652576,5.53291230757392
1.68,5.49392963902447
1.6896470838943,6.08052576705741
1.69975023046184,6.50043579546228
1.7099233069378,5.70545635746269
1.72,5.550846038246
1.72007300601385,4.95950913517804
1.73024575153435,4.72336129172389
1.7402619130176,5.77855248575125
1.75028562833723,5.66819248759074
1.76,5.22820115674083
1.7603658371092,5.41907317250381
1.77039535015378,5.1994859640885
1.78068679764374,5.72038410558027
1.79074155063798,5.64469000412905
1.8,5.40591022542044
1.80082908804156,5.96779212006921
1.81085351046997,5.678663002564
1.82102350632735,5.42932693570437
1.83107308437612,5.43264017448226
1.84,5.52992072181376
1.84122646429687,5.56721279535142
1.85124296731634,5.19414924853981
1.86138302198818,5.30251932371199
1.87141218037132,5.29909559686886
1.88,5.80406371304925
1.88148099550209,5.49717935504969
1.89161210453705,5.4174154251942
1.90162260261905,6.02708063605148
1.91167276206441,5.52478505840725
1.92,5.37701944526206
1.92175322912273,5.43996038344118
1.93188059010554,5.93111363841248
1.94200675646067,5.48402994329506
1.95232164162981,4.90872000761399
1.96,5.75865409035206
1.96244740285091,5.57484759121366
1.97250048602107,5.618879641107
1.98252534416558,5.24655284978141
1.99271740527712,4.41363255923349
2,5.42779507671487
2.00287376344696,4.85210207672779
2.01299718489803,5.78471181343662
2.02301183866444,5.34372065565827
2.03304210532788,5.73053651690215
2.04,5.71796881931277
2.04314863616327,4.95574304889179
2.05340233192762,5.28214226376994
2.06354645743321,5.50819997847849
2.07356547501999,5.61027199740884
2.08,5.54904936991529
2.08415830807689,5.43639415639124
2.09419318682378,5.65094915804718
2.10438844288834,5.74054841363742
2.11460708605247,5.33689440808458
2.12,5.66325645618341
2.12467140564152,5.9159938584673
2.13470983738753,5.25635706180933
2.14521081025755,5.52706546797132
2.15530866087354,5.83253439934976
2.16,5.92666912210778
2.16533401511253,5.02162730474248
2.17535334138278,5.01377793291525
2.18542062363489,5.83635351866145
2.1955773782418,5.83264559939232
2.2,5.45644861738737
2.20573655466993,6.02249629218269
2.21576828328985,5.21661410803955
2.22580123554215,5.804189168916
2.23592991879796,5.21787320075162
2.24,5.19774499344305
2.24619873477491,5.47130605078766
2.2562209648476,5.4044120410961
2.26628270721635,5.16496177059789
2.27671591565124,5.53588641373103
2.28,5.66832051346358
2.2868587472991,4.71946683323068
2.29688760985549,5.6845424926411
2.3069173667738,5.77660426338235
2.31696745549924,5.32480186848663
2.32,5.57275023054405
2.32702459463268,5.45841677347309
2.33705089807706,5.38427659340597
2.34709334070292,5.29665108919798
2.35713109493699,5.86018698841201
2.36,5.65022866070129
2.36730784959769,5.42480770406156
2.37739238820098,5.57209419088229
2.38751113690045,5.38907093044327
2.39753961488543,5.55378500247687
2.4,5.52193234181715
2.4075664830899,5.73406789598629
2.41772651667675,4.94795042124569
2.42776899502749,4.87205080614863
2.43786888741232,5.89310445494351
2.44,5.48380666864435
2.4479664713472,5.37062754810831
2.45804614078128,5.70800694614102
2.46808152200604,5.35210455912815
2.47814406092572,5.44505347076837
2.48,5.67640416328769
2.48837475107626,5.54105163197442
2.49838334734101,5.90080797976516
2.50850575574773,5.53632231343178
2.51856681173048,5.00050446485929
2.52,5.69627921245499
2.5285942123551,5.51503791161842
2.53873313335753,6.10323700630278
2.54949523632361,4.7074526866732
2.55962985983363,6.18384551376087
2.56,5.60066290849609
2.56979994081509,5.62034398339048
2.58050418843618,4.72325289337373
2.5905529254737,5.89316540247057
2.6,5.4764698645549
2.60065319241105,5.34740565696985
2.61067633847706,6.12990173481876
2.62073108830104,5.41557167918892
2.63125162640419,5.08856750800701
2.64,5.66207508179855
2.64140007091196,5.5284231179342
2.65158862945551,5.56051425609933
2.6618839036281,5.46022400449851
2.67194429031379,5.63231572084691
2.68,5.56888196079075
2.68198445893736,5.2641926628633
2.69200470419075,5.76438369766807
2.70203743125385,5.79858013790298
2.71214998645764,5.30575028429457
2.72,6.34374919854719
2.72237864348862,5.97567339152608
2.73239567903247,5.20930393455317
2.74252131890765,6.3803113641102
2.75270319516027,5.23201233158006
2.76,5.55175738914201
2.76273968825248,5.40604821483868
2.77293442902437,5.16119341374113
2.78297132007335,5.2887025812822
2.79300050537317,5.7732930259929
2.8,4.98596146951872
2.80313097206975,5.39305906207661
2.81315025051847,4.76405256710464
2.82323122835823,4.88665767996362
2.83328490133524,4.87934749629207
2.84,5.30983573574667
2.84329430007326,6.07209866125844
2.85333469719595,5.31899020205269
2.86338586861774,5.51840776982611
2.87340907778635,5.83409507965567
2.88,5.45681741463088
2.88366328760151,5.37349611610466
2.89381576716673,5.6575288304155
2.90416268465914,5.41834099813137
2.9141962015433,5.39473542677448
2.92,5.55375291835181
2.92449405428905,6.13132629760218
2.93454323291685,5.61587156149941
2.94507964955648,5.52997117407989
2.95513800927997,5.81469899825747
2.96,5.51419504862128
2.96517186214638,5.71911520093261
2.9753372550165,5.7920732421153
2.98560917790431,5.43819994787368
2.99562859269331,5.10972656464517
3,5.50091988156588
3.00565280513774,5.80983850349309
3.01573727337248,5.51984308848086
3.02589334102463,5.3971707048292
3.03591428011639,5.90723644123154
3.04,5.61064819928315
3.04593812950503,5.40917678478009
3.0562000626676,5.53983795244817
3.06634040764405,6.34251851209425
3.07648037616239,5.39448690665649
3.08,5.63602788195244
3.08653031027181,5.30947849036862
3.09665639192504,5.55210314733351
3.10680799984023,5.57035185577185
3.11697616799635,6.06108869054476
3.12,5.56276128019723
3.12709020828667,5.12153270241576
3.13710262768481,5.91642116604531
3.14733406295969,5.59987284967578
3.15746041628449,5.04318062079957
3.16,5.89779994963483
3.16772388707,5.78312510692386
3.17776061810814,5.71177336958664
3.18809451479863,5.27270754983745
3.19811669606699,5.67901610044002
3.2,5.40173946235231
3.20822529378356,6.0426461738698
3.21866738628378,4.67718484515944
3.22877660866121,4.9428466093494
3.23883920983423,5.26537993523439
3.24,5.69830078246553
3.24912421272983,5.61912517994323
3.2591958941659,5.36038723865597
3.26931462018574,5.81198843619952
3.27939191252408,5.54419110908445
3.28,5.50448253389616
3.28995242339905,5.55616097940324
3.30005953535902,5.01191494496187
3.31009427044458,5.49586077941257
3.32,5.17199867327036
3.3201691765151,5.65397887406761
3.33022376843384,5.22287186137961
3.34024211081816,5.46703156888031
3.35065790643499,5.36724539395673
3.36,5.70211086865091
3.36069182650089,5.30114336792543
3.37108989670547,6.13132920341272
3.38122812544192,5.95291391478858
3.39132514557209,5.31342656217581
3.4,5.4881917910045
3.40135476422988,5.49574770566069
3.4114282503882,5.30847023585834
3.42145375696352,5.54362786643639
3.43171413692809,5.52749823816487
3.44,5.3635304496839
3.44179123585863,5.37388564546209
3.45211462928127,5.99797438943469
3.46226231757641,4.78140263617665
3.47254126638609,5.69168596278658
3.48,5.61969114623617
3.48264359431678,5.62711075193953
3.49275927558909,4.99813206922067
3.50280329424255,5.73633988971935
3.51282842836309,5.95646107326612
3.52,6.10476214393974
3.52285348161542,5.69749005854996
3.53313094605208,4.85244904590751
3.54322671885202,5.81074829972863
3.55332890952286,5.67542376700321
3.56,5.31346863360957
3.56339304527743,5.83096239370865
3.57350390046305,6.3019282653346
3.5837048223315,6.01260226280387
3.59400297645043,5.51735395866315
3.6,5.65824904337329
3.6040972296502,6.00992166391875
3.6141227495865,5.78894615534937
3.62427210842824,5.4898486471641
3.6343067232032,5.55514222443596
3.64,5.6918778710004
3.64450036872974,5.44963705126343
3.65465823068936,4.94812885478957
3.66488442544711,5.46586095504975
3.67492628714155,5.48305648652477
3.68,5.49901346388922
3.6850323697601,5.44525460469433
3.6952118344114,4.65925886010193
3.70541135189676,5.12320672188248
3.7155094778898,6.37451605979205
3.72,5.88703940652532
3.72561174611771,5.87916302016195
3.73566752161407,5.50439242405846
3.74575709447225,6.27601860017036
3.75600827874557,5.56588150065369
3.76,5.5924629111579
3.76607656253731,5.79276714570248
3.77614027477838,5.574598282102
3.7862213050108,5.0868842062488
3.79664200762363,6.23578714720071
3.8,5.54389320117483
3.80675087909889,5.63154329631249
3.81680078126664,5.59862047699261
3.8269158604214,4.54767747993871
3.83695840765592,5.8629820727916
3.84,5.67706818041076
3.84697727431586,5.77549580190405
3.85707009306952,5.29115881378125
3.86711408104245,5.14685144022037
3.87722187183966,5.60293420604711
3.88,5.70170676529323
3.88725270506078,5.34336930096864
3.89736196128577,5.06276349417949
3.90745795214495,5.59320657861218
3.91747775875897,5.59657233724891
3.92,5.25610749873855
3.92773944613544,5.61173738822189
3.93792774672109,5.39065647556955
3.94803085141948,5.82153397104495
3.95804113677018,5.75811309101839
3.96,5.60547358706186
3.96809596908728,5.72227777522395
3.97812155413711,5.44937092910997
3.98814808261579,5.33552311565049
3.99851503786876,5.80440710192585
4,5.62353390357681
4.00864631528224,4.8967859169663
4.01882620467053,4.56031363375699
4.02900817723696,5.57776781223439
4.03941820063904,5.54713159628537
4.04,5.50057086535229
4.0494516187182,5.25590366469218
4.05960210955395,5.86134640424273
4.0699118161679,5.74720789721763
4.08,5.39459875612713
4.08005823646159,5.9014944725848
4.09034010620296,4.89560444435677
4.10042560496198,6.39125911257044
4.1105174004606,6.40193705935065
4.12,5.31072147275879
4.12054224721278,5.54227836924343
4.13057813147448,5.81274186848284
4.14116126891373,5.44580460887823
4.15145581880526,5.23866386595297
4.16,5.52372898915797
4.16149452979768,5.69531880054876
4.17153619609518,5.55902466149029
4.18161633823525,5.42224646574547
4.19164735695476,5.40758934311132
4.2,5.42981425382236
4.20171003960892,5.30822997415985
4.21181787915399,5.37427682182324
4.22196324749045,5.36716770450942
4.23198762363606,6.05118267330007
4.24,5.72208329685889
4.24201769401123,5.25328397566939
4.25203850385144,4.94019071734896
4.26206898051553,5.27754321159598
4.27209704989938,5.4813969249553
4.28,5.34171987252907
4.28223782986783,5.53286156283349
4.29228218318614,5.34249427034574
4.30238270326004,5.5126871745024
4.31244389937211,5.603033691128
4.32,5.54064906050236
4.32247240149292,5.76975246178137
4.33252713570089,5.9084259144075
4.34269013747368,5.48611731115405
4.35289332398149,5.55604170869101
4.36,5.53893049617957
4.36305592778921,6.12867366944538
4.37339433077191,5.55933211047375
4.38357382024781,6.9406927564109
4.39360564712695,5.67118390470515
4.4,5.81456800199122
4.40368154967109,5.55143835919016
4.41390191910338,5.49104434469867
4.42400436952604,5.52558694458243
4.43410710958249,5.51823115425966
4.44,5.37154977410596
4.44415244737631,5.28190574113541
4.45426006217247,4.86436934759317
4.4643046543869,5.2184664312976
4.47444445129555,5.38829578754688
4.48,5.70692659310917
4.48448282837853,5.64473773711331
4.49460262180678,4.94134532757561
4.50480958564398,5.51684617693553
4.51489798126078,5.35396437966683
4.52,5.61631885936206
4.52502085577516,5.30667859814808
4.53511704654781,5.40150449499166
4.5452510359819,5.81137226397545
4.55536321332248,5.44353902299578
4.56,5.61246979006007
4.56539729444944,5.76820892049916
4.5762357277198,5.5879508197141
4.58627276745753,5.6714093226636
4.59629594006082,5.64964514674781
4.6,5.57802071073205
4.60649893183461,5.00555744456863
4.61650862196075,5.21579657934653
4.6265825738308,4.53506078052357
4.63665290086212,5.41436214846455
4.64,5.67457315146251
4.64683882966624,5.5811453246479
4.65700971128736,4.88692842216884
4.66713423804023,5.53439091850653
4.67727478654852,5.37072316184379
4.68,5.57899418567933
4.68729498270284,5.80222291102293
4.69738186060932,5.37818284448377
4.70747162751734,5.59393939898819
4.71756816991286,5.03639786340135
4.72,5.4671298895786
4.72778569490523,5.6271139627436
4.7378079392809,5.46294488259822
4.74789974111542,5.056340525783
4.75830509589685,5.80757563065552
4.76,5.77417581379984
4.76853006777316,5.33963494883659
4.77856142080031,5.52715075519995
4.7887835154352,6.2241263229722
4.79891795067877,6.26146355093629
4.8,5.19702350897877
4.80901959048533,5.50174893467077
4.81914101516357,6.44287378327796
4.8292513839385,6.20289039462
4.8393536117317,6.07991990751495
4.84,5.69393021990326
4.84938868839594,5.81443046691785
4.85957022947768,5.26686421386842
4.86969222303884,5.62264533963664
4.87994081169032,5.18278022451506
4.88,5.47529627572652
4.88995386561359,6.04389728387905
4.89997118562843,5.54539189391644
4.91013353633608,5.456642547607
4.92,5.92188355724476
4.92014508156121,5.78315536284457
4.93057643040158,4.85892966527415
4.94060015317765,5.82166336348947
4.95078048208389,6.37108584034181
4.96,5.74912469987036
4.96082155728831,5.40150734885508
4.97106892825836,5.56381493757897
4.98121239583333,5.75790654378009
4.99122898991924,5.76216503556557
5,5.86460393286056
5.00133333069571,5.6019406445894
5.01143572903102,5.11365112816264
5.02157868997613,5.70186785659665
5.03159692000065,5.83028242759585
5.04,5.44794171515375
5.04167804838011,5.98397259829511
5.05171943230167,5.399130797463
5.06184958078933,5.57336832175295
5.07189606938481,5.50480377111183
5.08,5.71178305711178
5.08192615553701,5.76786182916595
5.09195994753325,5.62729983840863
5.10206936122313,5.70080029937431
5.1124891845308,5.51034242927903
5.12,5.80011903164624
5.12258892013788,6.15203455225755
5.13267001802341,5.68916153801989
5.1428433588811,5.5613455362949
5.15286504279466,4.96014834149204
5.16,5.72299658267072
5.1631723531737,5.46781262777456
5.17330192633972,5.52398587312137
5.18341158237705,5.3063329776016
5.19353953003704,5.20095417218766
5.2,5.77581101436239
5.20364945444584,5.27656505882099
5.21368176806775,5.20971136670078
5.22399894934076,5.09251668146371
5.23449193415715,5.99442425002126
5.24,5.33477704628623
5.2445688968668,5.44398500808213
5.25460457171014,5.10738871658535
5.26473016600441,6.35367772234953
5.2748137252292,4.7297239296843
5.28,5.4033754390768
5.28503280109841,5.10303372784114
5.29519903705883,5.66177285486121
5.30526446026029,5.89189090736363
5.31539411500176,5.69690296034727
5.32,5.34750472800284
5.32548749442243,4.84095432952911
5.33559037041331,5.09835926641615
5.34579864832757,4.59610231380522
5.35579884589,5.52982795125237
5.36,5.18361727825949
5.36586953453235,5.22609823738141
5.37595755141663,5.0316961188039
5.38598306888798,5.79993420883991
5.39624654002771,5.53944987073313
5.4,5.35232338086991
5.40646041568587,5.4171305886394
5.41650428391195,6.21725810461906
5.42652143449277,5.33780943817546
5.43675001323341,6.17341152250882
5.44,5.04222561946111
5.44691949898125,5.24060052999085
5.45716319455957,6.26273291418168
5.4671854495173,5.70563859977685
5.47722842469955,6.12244902716701
5.48,5.41174030323914
5.48772364211239,5.91466210201442
5.49778939514855,5.49423220135685
5.50782718288052,5.16128210512373
5.51805126595221,5.81625230689144
5.52,5.30788089939417
5.5280920703436,5.41636206777354
5.53828984527607,5.42203420240078
5.54829261632982,5.61546340742031
5.55832825096572,5.34981400873097
5.56,5.85254607638662
5.56834597834894,5.35772848455447
5.57847230593711,5.52694486934366
5.58918389056463,4.9156026120506
5.59923156541169,4.41691523896192
5.6,5.28300684586391
5.60931019565924,5.55273092827302
5.61945314147634,5.9748296047297
5.62955114132232,5.95986756323154
5.63956760137944,5.96773903138809
5.64,5.6703116798426
5.64961236899386,6.0487375169975
5.65985205261201,4.77967493630454
5.66990311904775,5.30940929909652
5.68,5.62206651497576
5.6800569481536,4.51847825708327
5.69056384869956,5.53996266790802
